timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784784108193,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-3,text,false,,875,0,10,10,null,0,0,0
1784784107470,1209,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,310,0,0
1784784107470,310,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-5,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,310,0,0
1784784107781,898,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,411,0,0
1784784107760,1316,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,432,0,0
1784784107760,432,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,432,0,0
1784784108192,884,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,485,0,0
1784784108194,1362, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,24641,296,10,10,https://www.easycalculation.com/unit-conversion/index.php,482,0,0
1784784108194,483, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,387,146,10,10,http://easycalculation.com/unit-conversion/index.php,482,0,0
1784784108677,879, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,24254,150,10,10,https://www.easycalculation.com/unit-conversion/index.php,874,0,0
1784784108194,1363,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,482,0,0
1784784108194,483,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,482,0,0
1784784108677,880,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,823,0,0
1784784109077,1006,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,23541,282,10,10,https://www.easycalculation.com/formulas/index.php,391,0,0
1784784109077,391,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,380,139,10,10,http://easycalculation.com/formulas/index.php,391,0,0
1784784109468,615,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,333,0,0
1784784109557,1000,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,23541,282,10,10,https://www.easycalculation.com/formulas/index.php,335,0,0
1784784109557,335,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,380,139,10,10,http://easycalculation.com/formulas/index.php,335,0,0
1784784109892,665,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,661,0,0
1784784109556,1016,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,20179,302,10,10,https://www.easycalculation.com/currency-converter/index.php,335,0,0
1784784109556,335,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,390,149,10,10,http://easycalculation.com/currency-converter/index.php,335,0,0
1784784109892,680,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,19789,153,10,10,https://www.easycalculation.com/currency-converter/index.php,364,0,0
1784784110084,1046,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,331,0,0
1784784110084,331,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,331,0,0
1784784110415,715,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,336,0,0
1784784110573,650,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,21848,270,10,10,https://www.easycalculation.com/examples.php,291,0,0
1784784110573,291,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,374,133,10,10,http://easycalculation.com/examples.php,291,0,0
1784784110864,359,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,21474,137,10,10,https://www.easycalculation.com/examples.php,350,0,0
1784784111131,472,HTTP Request practiceautomation,429,Too Many Requests,NON GUI TestCases using csv fies 1-4,text,false,,2883,296,10,10,https://practicetestautomation.com/practice-test-login/,141,0,0
1784784111131,142,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,1380,148,10,10,http://practicetestautomation.com/practice-test-login/,141,0,0
1784784111273,330,HTTP Request practiceautomation-1,429,Too Many Requests,NON GUI TestCases using csv fies 1-4,text,false,,1503,148,10,10,https://practicetestautomation.com/practice-test-login/,330,0,0
1784784110559,1353,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,304,0,0
1784784110559,305,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,304,0,0
1784784110864,1048,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,732,0,0
1784784111604,459,HTTP Request PA3,429,Too Many Requests,NON GUI TestCases using csv fies 1-4,text,false,,2876,274,10,10,https://practicetestautomation.com/practice/,139,0,0
1784784111604,139,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,1377,137,10,10,http://practicetestautomation.com/practice/,139,0,0
1784784111743,320,HTTP Request PA3-1,429,Too Many Requests,NON GUI TestCases using csv fies 1-4,text,false,,1499,137,10,10,https://practicetestautomation.com/practice/,316,0,0
1784784111225,1035,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,369,0,0
1784784111225,369,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,369,0,0
1784784111594,666,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,321,0,0
1784784111913,450,HTTP Request practiceautomation,429,Too Many Requests,NON GUI TestCases using csv fies 1-2,text,false,,2891,296,10,10,https://practicetestautomation.com/practice-test-login/,135,0,0
1784784111913,135,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,1384,148,10,10,http://practicetestautomation.com/practice-test-login/,135,0,0
1784784112048,315,HTTP Request practiceautomation-1,429,Too Many Requests,NON GUI TestCases using csv fies 1-2,text,false,,1507,148,10,10,https://practicetestautomation.com/practice-test-login/,314,0,0
1784784112064,450,HTTP Request PA2,429,Too Many Requests,NON GUI TestCases using csv fies 1-4,text,false,,2879,272,10,10,https://practicetestautomation.com/courses/,131,0,0
1784784112064,133,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,1376,136,10,10,http://practicetestautomation.com/courses/,131,0,0
1784784112197,317,HTTP Request PA2-1,429,Too Many Requests,NON GUI TestCases using csv fies 1-4,text,false,,1503,136,10,10,https://practicetestautomation.com/courses/,316,0,0
1784784112515,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-4,text,false,,875,0,10,10,null,0,0,0
1784784112363,459,HTTP Request PA3,429,Too Many Requests,NON GUI TestCases using csv fies 1-2,text,false,,2872,274,10,10,https://practicetestautomation.com/practice/,141,0,0
1784784112363,143,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,1377,137,10,10,http://practicetestautomation.com/practice/,141,0,0
1784784112506,316,HTTP Request PA3-1,429,Too Many Requests,NON GUI TestCases using csv fies 1-2,text,false,,1495,137,10,10,https://practicetestautomation.com/practice/,316,0,0
1784784112261,657,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,23541,282,10,10,https://www.easycalculation.com/formulas/index.php,288,0,0
1784784112261,288,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,380,139,10,10,http://easycalculation.com/formulas/index.php,288,0,0
1784784112549,369,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,362,0,0
1784784112517,997, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,24641,296,10,10,https://www.easycalculation.com/unit-conversion/index.php,296,0,0
1784784112517,296, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,387,146,10,10,http://easycalculation.com/unit-conversion/index.php,296,0,0
1784784112813,701, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,24254,150,10,10,https://www.easycalculation.com/unit-conversion/index.php,699,0,0
1784784112919,974,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,307,0,0
1784784112919,307,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,307,0,0
1784784113227,666,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,316,0,0
1784784113519,878,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,20179,302,10,10,https://www.easycalculation.com/currency-converter/index.php,293,0,0
1784784113519,293,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,390,149,10,10,http://easycalculation.com/currency-converter/index.php,293,0,0
1784784113813,584,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,19789,153,10,10,https://www.easycalculation.com/currency-converter/index.php,308,0,0
1784784114398,909,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,21848,270,10,10,https://www.easycalculation.com/examples.php,302,0,0
1784784114398,302,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,374,133,10,10,http://easycalculation.com/examples.php,302,0,0
1784784114701,606,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,21474,137,10,10,https://www.easycalculation.com/examples.php,406,0,0
1784784115308,968,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,305,0,0
1784784115308,305,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,305,0,0
1784784115614,662,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,316,0,0
1784784116277,702,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,23541,282,10,10,https://www.easycalculation.com/formulas/index.php,298,0,0
1784784116277,298,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,380,139,10,10,http://easycalculation.com/formulas/index.php,298,0,0
1784784116575,404,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,341,0,0
1784784116979,1016,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,342,0,0
1784784116979,342,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,342,0,0
1784784117322,673,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,343,0,0
1784784090066,28324,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,125055,274,10,10,https://practicetestautomation.com/practice/,333,0,0
1784784090066,333,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,1232,137,10,10,http://practicetestautomation.com/practice/,333,0,0
1784784090400,27990,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,123823,137,10,10,https://practicetestautomation.com/practice/,27780,0,0
1784784117996,530,HTTP Request practiceautomation,429,Too Many Requests,NON GUI TestCases using csv fies 1-4,text,false,,2889,296,10,10,https://practicetestautomation.com/practice-test-login/,182,0,0
1784784117996,182,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,1384,148,10,10,http://practicetestautomation.com/practice-test-login/,182,0,0
1784784118178,348,HTTP Request practiceautomation-1,429,Too Many Requests,NON GUI TestCases using csv fies 1-4,text,false,,1505,148,10,10,https://practicetestautomation.com/practice-test-login/,348,0,0
1784784105185,14981,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,160749,272,10,10,https://practicetestautomation.com/courses/,149,0,0
1784784105185,149,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,1382,136,10,10,http://practicetestautomation.com/courses/,149,0,0
1784784105334,14832,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,159367,136,10,10,https://practicetestautomation.com/courses/,14692,0,0
1784784120170,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-1,text,false,,875,0,10,10,null,0,0,0
1784784120171,925, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,24641,296,10,10,https://www.easycalculation.com/unit-conversion/index.php,285,0,0
1784784120171,285, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,387,146,10,10,http://easycalculation.com/unit-conversion/index.php,285,0,0
1784784120457,639, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,24254,150,10,10,https://www.easycalculation.com/unit-conversion/index.php,616,0,0
1784784121097,626,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,20179,302,10,10,https://www.easycalculation.com/currency-converter/index.php,281,0,0
1784784121097,281,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,390,149,10,10,http://easycalculation.com/currency-converter/index.php,281,0,0
1784784121378,345,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,19789,153,10,10,https://www.easycalculation.com/currency-converter/index.php,345,0,0
